	CRIM	ZN	INDUS	CHAS	NOX	RM	AGE	DIS	RAD	TAX	PTRATIO	B	PRICE
445.0	0.44811503415008835	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	-2.068541190841827	0.41414479232216117	0.9334525410715452	-0.2994834383952261	1.6419605684178704	1.513995818121333	0.8063793518877118	-3.421266447534954	-1.1650279607815424
446.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	-2.068541190841827	0.35542493008373977	0.9900970871453305	1.3216777409855431	1.6419605684178704	1.513995818121333	0.8063793518877118	-0.421438332319216	-0.8272996212059944
447.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	-2.068541190841827	0.3106385944781641	0.9971776554045532	1.4203565403036618	1.6419605684178704	1.513995818121333	0.8063793518877118	0.3478574683858638	-1.0778722602459172
448.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	1.1167904809875877	0.27779528170074197	1.0715236221263962	-0.2992690861144851	1.6419605684178704	1.513995818121333	0.8063793518877118	0.43928703596363383	-0.9144553217416198
449.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	1.1167904809875877	0.39324450237289255	1.0573624856079498	1.4101753943422686	1.6419605684178704	1.513995818121333	0.8063793518877118	-0.572002536683563	-1.0342944099781044
450.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	1.1167904809875877	0.5584563181623494	0.8555662902200908	-0.2992205298799	1.6419605684178704	1.513995818121333	0.8063793518877118	-3.887579063080765	-0.9907165597102918
451.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	1.1167904809875877	0.5116794787520815	1.0538222014783385	-0.29919578186356305	1.6419605684178704	1.513995818121333	0.8063793518877118	-0.014696771543646557	-0.7946162335051351
452.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	1.1167904809875877	0.333529388232125	0.8272440171831984	-0.2991856007176017	1.6419605684178704	1.513995818121333	0.8063793518877118	0.3104346262866094	-0.6965660704025565
453.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	1.1167904809875877	0.8789274307178019	1.0927653269040654	-0.2991194232688526	1.6419605684178704	1.513995818121333	0.8063793518877118	0.20984028105187935	-0.5113602067643529
454.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	1.1167904809875877	0.548006173187715	0.9086705521642642	-0.29908543390464304	1.6419605684178704	1.513995818121333	0.8063793518877118	-3.818188603678066	-0.8272996212059944
455.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	1.1167904809875877	0.4469881050995833	0.6396089583137858	-0.29913265875860245	1.6419605684178704	1.513995818121333	0.8063793518877118	-3.335510313744826	-0.9144553217416198
456.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	1.1167904809875877	0.17379145790557182	0.6891729361283478	-0.299019256455894	1.6419605684178704	1.513995818121333	0.8063793518877118	-3.7767288952299123	-1.066977797678964
457.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	1.1167904809875877	0.15388641985864931	0.42011134227786895	-0.29886371987220683	1.6419605684178704	1.513995818121333	0.8063793518877118	-3.8528838333794155	-0.9798220971433387
458.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	1.1167904809875877	0.33551989203681726	0.5404810026846623	-0.29886066552841845	1.6419605684178704	1.513995818121333	0.8063793518877118	-0.921136923615382	-0.8272996212059944
459.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	1.1167904809875877	0.2260421827787434	0.5652629915919433	-0.2989120411572698	1.6419605684178704	1.513995818121333	0.8063793518877118	0.43928703596363383	-0.27168203029138355
460.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	1.1167904809875877	0.5345702725060424	0.7635189028501904	-0.29900602096614415	1.6419605684178704	1.513995818121333	0.8063793518877118	-1.1063963576810782	-0.6638826827016974
461.0	0.44811503415008835	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	1.1167904809875877	0.37284183837479695	0.7068743567764056	-0.29902982918439236	1.6419605684178704	1.513995818121333	0.8063793518877118	0.37960687669747634	-0.5222546693313063
462.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	1.1167904809875877	0.34348190725558625	0.5156990137773811	-0.29889880566752	1.6419605684178704	1.513995818121333	0.8063793518877118	0.43928703596363383	-0.3261543431261493
463.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	1.1167904809875877	0.4410165936855066	0.759978618720579	-0.2988461769745503	1.6419605684178704	1.513995818121333	0.8063793518877118	0.4056828512214464	-0.24989310515747734
464.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	0.8574059346616588	0.2897383045288955	-0.10739099303425326	-0.29871946086558465	1.6419605684178704	1.513995818121333	0.8063793518877118	0.43928703596363383	-0.11915955435403955
465.0	0.44811503415008835	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	0.8574059346616588	0.06580662650101717	-0.7163198633274418	-0.29863871654646007	1.6419605684178704	1.513995818121333	0.8063793518877118	-0.24261606351257511	-0.28257649285833686
466.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	0.8574059346616588	0.1618484350774183	0.5758838439807779	-0.29879143373588096	1.6419605684178704	1.513995818121333	0.8063793518877118	-3.6509314114385414	-0.3806266559609151
467.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	0.5398834727799184	0.1872273585872445	0.9228316886827106	-0.2990508180083743	1.6419605684178704	1.513995818121333	0.8063793518877118	-0.2765475617425108	-0.3697321933939618
468.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	-2.0692567344178983	0.14891016034691867	0.09086491822399392	-0.2987625349446521	1.6419605684178704	1.513995818121333	0.8063793518877118	0.13204877546363347	-0.3697321933939618
469.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	-2.0692567344178983	0.04291583274705628	-0.41539571231045913	-0.298828869026416	1.6419605684178704	1.513995818121333	0.8063793518877118	0.43928703596363383	-0.26078756772443024
470.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	-2.0692567344178983	0.2688380145796268	0.5511018550734967	-0.29866463931040793	1.6419605684178704	1.513995818121333	0.8063793518877118	0.43928703596363383	-0.28257649285833686
471.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	0.3073318105566719	0.2996908235523567	0.7883008917574714	-0.2986130287320344	1.6419605684178704	1.513995818121333	0.8063793518877118	0.4221576301047915	-0.315259880559196
472.0	0.44811503415008835	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	-2.0692567344178983	0.4031970213963538	0.23247628340845636	-0.2987718546090321	1.6419605684178704	1.513995818121333	0.8063793518877118	0.40077314890521787	0.07694077185111733
473.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	0.6740478932933299	-2.796547797165464	-0.02950474218279933	-0.29905661342992157	1.6419605684178704	1.513995818121333	0.8063793518877118	0.19685684603785236	0.7959753012700258
474.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	0.5398834727799184	-0.09940518928843971	0.9546942458492149	-0.29913735774904615	1.6419605684178704	1.513995818121333	0.8063793518877118	-0.044264089936935376	-0.9471387094424791
475.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	0.5398834727799184	0.2663498848237615	1.025499928441446	1.4266218608952883	1.6419605684178704	1.513995818121333	0.8063793518877118	-0.587822688591411	-1.001611022277245
476.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	0.6740478932933299	0.4265854411014878	0.8909691315162064	-0.29923486180075337	1.6419605684178704	1.513995818121333	0.8063793518877118	0.4317588257454165	-0.6311992950008378
477.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	0.6740478932933299	-0.16061318128272645	1.0219596443118342	-0.2993950973748842	1.6419605684178704	1.513995818121333	0.8063793518877118	-0.07808648367095497	-1.143239035647636
478.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	0.6740478932933299	0.27779528170074197	1.000717939534165	-0.29934043245272224	1.6419605684178704	1.513995818121333	0.8063793518877118	0.25162730298778124	-0.859983008906854
479.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	0.6740478932933299	0.2996908235523567	0.6927132202579592	-0.29951218055344025	1.6419605684178704	1.513995818121333	0.8063793518877118	0.29112313050944333	-0.11915955435403955
480.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	0.3073318105566719	0.30615996091760656	-0.1321729819415343	-0.29835857839950697	1.6419605684178704	1.513995818121333	0.8063793518877118	0.43928703596363383	0.0551518467172111
481.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	0.3073318105566719	-2.796662251134234	0.22893599927884498	-0.2984310211688476	1.6419605684178704	1.513995818121333	0.8063793518877118	0.39750001402773194	0.1314130846858831
482.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	0.3073318105566719	0.713715614928345	0.3032819660006876	-0.2983692294445127	1.6419605684178704	1.513995818121333	0.8063793518877118	0.42161210762521045	0.27304109805627425
483.0	0.44811503415008835	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	0.3073318105566719	0.06729950435453635	-0.9960023095667553	-0.297830646823155	1.6419605684178704	1.513995818121333	0.8063793518877118	0.39586344658898925	-0.07558170408622669
484.0	0.44811503415008835	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	0.5354113254294713	0.12154073303240022	-0.9393577634929702	2.6154664431564294	1.6419605684178704	1.513995818121333	0.8063793518877118	0.15376057015095607	-0.20631525488966448
485.0	0.44811503415008835	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	0.5354113254294713	0.34099377749972093	-0.5853293505318142	-0.2979141322200385	1.6419605684178704	1.513995818121333	0.8063793518877118	0.34894851334502597	-0.14094847948794578
486.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	0.5354113254294713	0.24246383916745448	0.40240992162981115	-0.29826326721000684	1.6419605684178704	1.513995818121333	0.8063793518877118	0.39324493868700056	-0.3697321933939618
487.0	1.3389677220404639	-0.49108053445278155	1.0109296898188294	-0.2709873156994237	0.5354113254294713	0.13846001537228436	-0.5393056568468637	-0.29857152098311485	1.6419605684178704	1.513995818121333	0.8063793518877118	0.34458433350837847	-0.20631525488966448
488.0	-0.44273765374028734	-0.49108053445278155	2.4143899703794762	-0.2709873156994237	0.6516871565410947	-0.085969288606767	0.8591065743497026	-0.29961422696257634	-0.6416672544551716	1.7795789113585865	0.7597939934696881	0.4195391222028028	-0.7946162335051351
489.0	-0.44273765374028734	-0.49108053445278155	2.4143899703794762	-0.2709873156994237	0.6516871565410947	-0.10587432665368952	1.0573624856079498	-0.29966552427492027	-0.6416672544551716	1.7795789113585865	0.7597939934696881	-0.13733022495344807	-1.6879621639952938
490.0	-0.44273765374028734	-0.49108053445278155	2.4143899703794762	-0.2709873156994237	0.6516871565410947	-0.2656122569802427	1.0467416332191153	-0.2996128955819506	-0.6416672544551716	1.7795789113585865	0.7597939934696881	-0.4168559434907357	-1.5681230757588092
491.0	-0.44273765374028734	-0.49108053445278155	2.4143899703794762	-0.2709873156994237	0.6516871565410947	0.17727483956378326	1.0750639062560077	-0.2995772615710857	-0.6416672544551716	1.7795789113585865	0.7597939934696881	0.3652050832365389	-0.9689276345763855
492.0	-0.44273765374028734	-0.49108053445278155	2.4143899703794762	-0.2709873156994237	0.6516871565410947	0.17727483956378326	0.5334004344254389	-0.2993878922562038	-0.6416672544551716	1.7795789113585865	0.7597939934696881	0.43928703596363383	-0.26078756772443024
493.0	-0.44273765374028734	-0.49108053445278155	-0.21345837652090582	-0.2709873156994237	0.5443556201303655	0.0399300770400179	-0.5109833838099713	-0.2991750279891033	-0.41330447216786736	-0.10901197388410386	0.3405257677074643	0.43928703596363383	-0.07558170408622669
494.0	0.44811503415008835	-0.49108053445278155	-0.21345837652090582	-0.2709873156994237	0.5443556201303655	0.14891016034691867	-0.9145757745856892	-0.2991750279891033	-0.41330447216786736	-0.10901197388410386	0.3405257677074643	0.43928703596363383	0.21856878522150844
495.0	-0.44273765374028734	-0.49108053445278155	-0.21345837652090582	-0.2709873156994237	0.5443556201303655	-2.7971996871615006	-1.4031349844720846	-0.29884852646977217	-0.41330447216786736	-0.10901197388410386	0.3405257677074643	0.39990031293788847	0.06604630928416441
496.0	0.44811503415008835	-0.49108053445278155	-0.21345837652090582	-0.2709873156994237	0.5443556201303655	-2.797339022427829	0.1581303166866138	-0.29884852646977217	-0.41330447216786736	-0.10901197388410386	0.3405257677074643	0.43928703596363383	-0.3043654179922431
497.0	0.44811503415008835	-0.49108053445278155	-0.21345837652090582	-0.2709873156994237	0.5443556201303655	0.08322353479207437	0.07670378170554748	-0.29877483063631316	-0.41330447216786736	-0.10901197388410386	0.3405257677074643	0.43928703596363383	-0.4568878939295871
498.0	-0.44273765374028734	-0.49108053445278155	-0.21345837652090582	-0.2709873156994237	0.5443556201303655	0.19518937380601353	-0.11093127716386512	-0.29915356926607695	-0.41330447216786736	-0.10901197388410386	0.3405257677074643	0.43928703596363383	-0.14094847948794578
499.0	-0.44273765374028734	-0.49108053445278155	-0.21345837652090582	-0.2709873156994237	0.5443556201303655	-0.028742304221864773	0.17937202146428294	-0.29916077438475736	-0.41330447216786736	-0.10901197388410386	0.3405257677074643	0.426958227925104	-0.5440435944652124
500.0	-0.44273765374028734	-0.49108053445278155	-0.21345837652090582	-0.2709873156994237	0.5443556201303655	0.19917038141539803	0.39886963750019977	-0.29908378925798773	-0.41330447216786736	-0.10901197388410386	0.3405257677074643	0.43928703596363383	-0.6203048324338845
501.0	-1.333590341630663	-0.49108053445278155	0.11265687539360147	-0.2709873156994237	0.4906898519250009	0.4808266697793516	0.023599519761374074	-0.29909913929343723	-0.9842114278861278	-0.8054298628173459	1.1790622192319102	0.3857167284687832	-0.010214928684507987
502.0	-1.333590341630663	-0.49108053445278155	0.11265687539360147	-0.2709873156994237	0.4906898519250009	-2.796975755483473	0.292661113611853	-0.2992488021390697	-0.9842114278861278	-0.8054298628173459	1.1790622192319102	0.43928703596363383	-0.20631525488966448
503.0	-1.333590341630663	-0.49108053445278155	0.11265687539360147	-0.2709873156994237	0.4906898519250009	0.6714174090786347	0.798921744146306	-0.2993427819479441	-0.9842114278861278	-0.8054298628173459	1.1790622192319102	0.43928703596363383	0.15320200981978935
504.0	-0.44273765374028734	-0.49108053445278155	0.11265687539360147	-0.2709873156994237	0.4906898519250009	0.5808494859651373	0.7387369139429094	-0.29916938920057085	-0.9842114278861278	-0.8054298628173459	1.1790622192319102	0.4016459848725472	-0.05379277895232046
505.0	-1.333590341630663	-0.49108053445278155	0.11265687539360147	-0.2709873156994237	0.4906898519250009	-2.7970205418190783	0.43781276292592675	1.6607882180073312	-0.9842114278861278	-0.8054298628173459	1.1790622192319102	0.43928703596363383	-1.1541334982145892
